0,2011-01-01 11:34:59+03,35.78947641605449,-78.85719829952498,23.53574094920683,348.7035803005282
0,2011-01-01 11:35:00+03,35.78942683163671,-78.85694516910968,46.00799992772757,357.9620269079528
0,2011-01-01 11:35:01+03,35.78940875063415,-78.85643673078978,52.23656292369884,3.461567486890891
0,2011-01-01 11:35:02+03,35.78944354344691,-78.8558604905245,62.28573162261732,3.4901659729594354
0,2011-01-01 11:35:03+03,35.78948537008552,-78.85517342503739,67.06289511828754,1.066657596355079
0,2011-01-01 11:35:04+03,35.78949917599071,-78.85443179454938,61.29048221402105,3.5633984695730376
0,2011-01-01 11:35:05+03,35.789541191884005,-78.85375578652044,64.27653653814384,3.3482344178991315
0,2011-01-01 11:35:06+03,35.789582611353964,-78.85304660318049,54.07980573106768,1.5681570617476384
0,2011-01-01 11:35:07+03,35.789598972816904,-78.85244872950804,29.730228018772035,15.72355804142217
0,2011-01-01 11:35:08+03,35.789683539028715,-78.85213667274621,20.222447116448013,5.9696295083729325
0,2011-01-01 11:35:09+03,35.78970661620028,-78.85191477961234,3.605318981386761,325.29324479094043
0,2011-01-01 11:35:10+03,35.789688003470324,-78.85188208993941,0.9999355895561428,358.97592052139345
0,2011-01-01 11:35:11+03,35.78968820111046,-78.85189314821048,0.9999355920053931,8.229046171970024
0,2011-01-01 11:35:12+03,35.78967919120427,-78.85189339078309,6.082370701809718,6.7473805082690115
0,2011-01-01 11:35:13+03,35.78968701525442,-78.85182679858573,17.463123304077364,9.958979999189047
0,2011-01-01 11:35:14+03,35.789719694748996,-78.85163783759714,24.51371845145033,8.695086825161756
0,2011-01-01 11:35:15+03,35.78976000005344,-78.85137122590145,22.202167166948858,5.333244430803817
0,2011-01-01 11:35:16+03,35.78978268037698,-78.85112721584818,33.23938628305161,17.15791558841626
0,2011-01-01 11:35:17+03,35.789884669655784,-78.85078149687112,25.078244069938652,19.46206421954555
0,2011-01-01 11:35:18+03,35.7899702202803,-78.85052472893267,43.379200916907095,22.026711125291452
0,2011-01-01 11:35:19+03,35.79013369460671,-78.8500888424989,48.3290291210989,20.424520245451742
0,2011-01-01 11:35:20+03,35.79030518792205,-78.84959741981103,48.87419735664234,27.455169609089687
0,2011-01-01 11:35:21+03,35.790522124389994,-78.84912689735505,53.250610069130076,31.984132372813214
0,2011-01-01 11:35:22+03,35.79078371245917,-78.84863304086744,31.62069430617178,32.545980840506665
0,2011-01-01 11:35:23+03,35.790940743456346,-78.8483411488165,16.15442893542584,17.777089441599387
0,2011-01-01 11:35:24+03,35.79099183305198,-78.84817381452352,3.9997359486674386,358.97412222395894
0,2011-01-01 11:35:25+03,35.790991041092376,-78.84812958082563,0.9999339742226497,358.97410899778436
0,2011-01-01 11:35:26+03,35.79099084309993,-78.84811852240144,0.9999339718259703,4.366325080706533
0,2011-01-01 11:35:27+03,35.790981833218055,-78.84811876541173,1.4141202146527103,51.23441154458893
0,2011-01-01 11:35:28+03,35.790990645106476,-78.84810746397733,1.4141201528309886,301.6394463185336
0,2011-01-01 11:35:29+03,35.79099985298181,-78.84811827939103,0.0,180
0,2011-01-01 11:35:30+03,35.79099985298181,-78.84811827939103,0.0,180
0,2011-01-01 11:35:31+03,35.79099985298181,-78.84811827939103,0.0,180
0,2011-01-01 11:35:32+03,35.79099985298181,-78.84811827939103,2.8282404505497114,51.23443102602632
0,2011-01-01 11:35:33+03,35.79098222920179,-78.84814088225774,4.471840753132565,22.658596234513993
0,2011-01-01 11:35:34+03,35.790999456993745,-78.84809616254046,11.04463136693182,3.213197405821332
0,2011-01-01 11:35:35+03,35.79100628886777,-78.84797427684333,22.845808570711394,19.15846159278169
0,2011-01-01 11:35:36+03,35.79108321942776,-78.84773986245628,24.185171570456717,26.23863353999176
0,2011-01-01 11:35:37+03,35.791187179147705,-78.84750471839324,8.543437318962022,16.574996985506843
0,2011-01-01 11:35:38+03,35.79121262434474,-78.84741552154708,3.162067874816095,21.346190255280437
0,2011-01-01 11:35:39+03,35.79123985203516,-78.84742585072512,0.9999336729889544,358.9737702497049
0,2011-01-01 11:35:40+03,35.79123965397682,-78.84741479227156,8.061722692300018,330.6835549427839
0,2011-01-01 11:35:41+03,35.7912022280323,-78.84733835550176,14.559253218868664,63.03301057099578
0,2011-01-01 11:35:42+03,35.79107529748636,-78.84729752517497,35.225490925594606,8.672484044120717
0,2011-01-01 11:35:43+03,35.7907591595116,-78.8472618001967,45.27391851670089,56.737032739469726
0,2011-01-01 11:35:44+03,35.79035272467337,-78.84721744816427,51.78458799402533,44.872467941962256
0,2011-01-01 11:35:45+03,35.789891438235216,-78.8471303220619,58.30564214491411,77.32611371896776
0,2011-01-01 11:35:46+03,35.789367676837706,-78.8470780732283,64.00355553233003,9.112689558579717
0,2011-01-01 11:35:47+03,35.7887908465281,-78.84708257414603,60.004342308747624,4.169171142914727
0,2011-01-01 11:35:48+03,35.78825045183184,-78.84710821844676,59.13150621109801,3.5428526981613033
