0,2011-01-01 11:34:59+03,35.78944017915199,-78.85718820913685,182.45228076125449,2.3095257599670407
0,2011-01-01 11:35:00+03,35.78952140978894,-78.85517245623409,192.65328881066338,2.8632294451343916
0,2011-01-01 11:35:01+03,35.7896276609196,-78.85304539097146,104.93134473553269,5.2523277568937035
0,2011-01-01 11:35:02+03,35.7897332506412,-78.85189193534578,4.999677894717593,358.9759088677876
0,2011-01-01 11:35:03+03,35.78973226242875,-78.8518366439604,64.75691757682581,10.090327366631259
0,2011-01-01 11:35:04+03,35.78985495729913,-78.85113633285368,147.61830792521505,17.84890031749238
0,2011-01-01 11:35:05+03,35.79032340555868,-78.84960799247868,133.6811646809948,30.39153921367571
0,2011-01-01 11:35:06+03,35.79095896119473,-78.84835172126813,20.61416840773101,18.794197763790315
0,2011-01-01 11:35:07+03,35.791027278611736,-78.84813966721767,0.9999339838895015,4.383536990834652
0,2011-01-01 11:35:08+03,35.791036288493686,-78.84813942420934,1.9998679548304117,358.9741105392035
0,2011-01-01 11:35:09+03,35.79103589250916,-78.84811730734836,57.69367116542109,21.708965588631216
0,2011-01-01 11:35:10+03,35.79125084244079,-78.84753619218823,23.535643107932707,348.69881977245194
0,2011-01-01 11:35:11+03,35.79120123769108,-78.84728306326433,93.89796907692977,3.575558884313219
0,2011-01-01 11:35:12+03,35.79036074417394,-78.84716191340704,174.81686240556783,12.479239646313728
0,2011-01-01 11:35:13+03,35.78878965804334,-78.84701622547693,248.27364173941115,34.483952003722266
0,2011-01-01 11:35:14+03,35.786557584416116,-78.84720920833885,145.210871890484,33.231759063874804
0,2011-01-01 11:35:15+03,35.785252735538144,-78.84733291383213,21.02239923962233,10.746387525011208
0,2011-01-01 11:35:16+03,35.785063329895245,-78.84732696021442,2.2359194600905865,32.946184749081326
0,2011-01-01 11:35:17+03,35.78504550815992,-78.84733850390258,54.22738551263335,5.58686401432673
0,2011-01-01 11:35:18+03,35.78455996443585,-78.84740691583109,107.70079271343926,13.640102325681967
0,2011-01-01 11:35:19+03,35.78361867839477,-78.84769781129438,32.98265923044988,78.38350947398808
0,2011-01-01 11:35:20+03,35.783331945815746,-78.84779404586753,5.99960245500216,4.6436957354755775
0,2011-01-01 11:35:21+03,35.7833860051642,-78.84779258799401,3.162068085312176,21.334579274938136
0,2011-01-01 11:35:22+03,35.78335877750301,-78.84778225956664,0.9999337397055218,4.633147456853041
0,2011-01-01 11:35:23+03,35.78334976761166,-78.84778250254676,0.0,180
0,2011-01-01 11:35:24+03,35.78334976761166,-78.84778250254676,0.0,180
0,2011-01-01 11:35:25+03,35.78334976761166,-78.84778250254676,0.0,180
0,2011-01-01 11:35:26+03,35.78334976761166,-78.84778250254676,0.0,180
0,2011-01-01 11:35:27+03,35.78334976761166,-78.84778250254676,0.0,180
0,2011-01-01 11:35:28+03,35.78334976761166,-78.84778250254676,44.268955768020334,16.05299457663652
0,2011-01-01 11:35:29+03,35.78297412384816,-78.84794750997818,44.268955768020334,16.05299457663652
1,2011-01-01 11:34:59+03,35.78770792917434,-78.8707983898445,290.5983194024594,14.42588206833812
1,2011-01-01 11:35:00+03,35.78847373454874,-78.86772443899494,125.7106609858197,8.845773175366736
1,2011-01-01 11:35:01+03,35.788683856792,-78.86635801489166,190.25181964910516,1.437903705144637
1,2011-01-01 11:35:02+03,35.78873664037632,-78.86425454017457,208.3334525464309,1.6727316294238126
1,2011-01-01 11:35:03+03,35.788803866348175,-78.8619515337572,183.057214960297,0.2556495783900031
1,2011-01-01 11:35:04+03,35.78881290110001,-78.85992667273483,90.5483294466538,58.149595995278624
1,2011-01-01 11:35:05+03,35.788000036136026,-78.85983784057937,90.04449241549786,76.42624946192802
1,2011-01-01 11:35:06+03,35.787188549378605,-78.85982641568297,84.39863677369517,18.118582086570328
