0,2011-01-01 11:34:59+03,35.78947641605449,-78.85719829952498,478.32630261126417,2.4971370444787966
0,2011-01-01 11:35:00+03,35.78970661620028,-78.85191477961234,49.49428157973876,5.636256485536097
0,2011-01-01 11:35:01+03,35.78976000005344,-78.85137122590145,323.3192605110727,22.318700847028694
0,2011-01-01 11:35:02+03,35.790991041092376,-78.84812958082563,14.141201536131758,5.634387671349469
0,2011-01-01 11:35:03+03,35.79100628886777,-78.84797427684333,145.3347823459567,42.76680964669301
0,2011-01-01 11:35:04+03,35.789891438235216,-78.8471303220619,530.1006104465757,14.482134430921105
0,2011-01-01 11:35:05+03,35.785118577420675,-78.84739184756253,92.43303264004719,51.86846224828628
0,2011-01-01 11:35:06+03,35.78429145000083,-78.84751372420138,103.83915605324559,42.977766488726886
0,2011-01-01 11:35:07+03,35.78339600497679,-78.84784763186427,5.656479392993845,301.63066216055734
0,2011-01-01 11:35:08+03,35.78335917347606,-78.84780437429596,0.0,180
0,2011-01-01 11:35:09+03,35.78335917347606,-78.84780437429596,0.0,180
1,2011-01-01 11:34:59+03,35.78763584900985,-78.8708003132115,603.6902777131188,9.106871379462943
1,2011-01-01 11:35:00+03,35.78867337401387,-78.86424517013484,398.6049650025834,354.7297386605119
1,2011-01-01 11:35:01+03,35.78827092550252,-78.85986376509976,278.63151745934607,26.62926380108574
1,2011-01-01 11:35:02+03,35.785762416391115,-78.85972084463816,195.49773166198884,27.465297320393518
1,2011-01-01 11:35:03+03,35.78489448445877,-78.86160269782799,195.49773166198884,27.465297320393518
10,2011-01-01 11:34:59+03,35.78896828170905,-78.86308667030441,200.41020752735227,2.0138189813942353
10,2011-01-01 11:35:00+03,35.78889045293189,-78.86530145662142,154.4578243125208,2.616909449921755
10,2011-01-01 11:35:01+03,35.788812566954775,-78.86700731988275,210.206861390636,17.19958581312638
10,2011-01-01 11:35:02+03,35.7881662508184,-78.86919302713689,112.53250045596369,10.982809314190682
10,2011-01-01 11:35:03+03,35.78793533281165,-78.87040510311502,112.53250045596369,10.982809314190682
100,2011-01-01 11:34:59+03,35.77289510427434,-78.84889396656479,198.91644141325952,19.049879448552634
100,2011-01-01 11:35:00+03,35.773561655658284,-78.84685178080389,68.14967533002155,11.005985498571276
100,2011-01-01 11:35:01+03,35.773701751936116,-78.8461179525784,183.34530403059506,16.04925774900236
100,2011-01-01 11:35:02+03,35.77519561589053,-78.84698469609856,178.63302889081723,280.5454278366195
